"Address A","Address B","Packets","Bytes","Packets A → B","Bytes A → B","Packets B → A","Bytes B → A","Rel Start","Duration","Bits/s A → B","Bits/s B → A"
"01:00:5e:00:00:01","02:10:18:44:17:34",14,840,0,0,14,840,43.889942,4625.485493,0,1.452820468288084
"01:00:5e:00:00:07","d0:03:df:f5:a5:96",348,83520,0,0,348,83520,534.156001,2946.277926,0,226.78104943993662
"01:00:5e:00:00:16","02:10:18:44:17:34",12,840,0,0,12,840,47.048157,4624.157719,0,1.453237629068854
"01:00:5e:00:00:16","48:65:ee:1f:04:6a",60,3240,0,0,60,3240,53.89843,4652.002265,0,5.571794363689976
"01:00:5e:00:00:16","c0:9a:d0:0f:1e:db",49,2940,0,0,49,2940,147.787758,4529.069226,0,5.193120004653248
"01:00:5e:00:00:16","d0:03:df:f5:a5:96",32,2028,0,0,32,2028,529.767284,641.2912670000001,0,25.298956706360386
"01:00:5e:00:00:fb","48:65:ee:1f:04:6a",62,10225,0,0,62,10225,0,4788.103985,0,17.084006583035812
"01:00:5e:00:00:fb","38:f9:d3:58:e5:9d",62,10560,0,0,62,10560,0.003225,4788.105611,0,17.643721100453398
"01:00:5e:00:00:fb","c0:9a:d0:0f:1e:db",76,11704,0,0,76,11704,0.411571,4761.3668450000005,0,19.66494140192636
"01:00:5e:00:00:fb","02:10:18:44:17:34",68,4080,0,0,68,4080,147.788745,4557.113384,0,7.162428767868462
"01:00:5e:00:00:fb","d0:03:df:f5:a5:96",14,5219,0,0,14,5219,530.079253,2898.876615,0,14.402820659547112
"01:00:5e:7f:ff:fa","48:65:ee:1f:04:6a",154,31038,0,0,154,31038,1.845815,4732.624359,0,52.466450147855475
"02:10:18:44:17:34","48:65:ee:1f:04:6a",21784,17573945,14567,16298778,7217,1275167,1.127281,4786.266497,27242.57499696846,2131.3765136968723
"02:10:18:44:17:34","ff:ff:ff:ff:ff:ff",6,924,6,924,0,0,526.460764,3963.3422560000004,1.8650925210431788,0
"33:33:00:00:00:02","d0:03:df:f5:a5:96",6,396,0,0,6,396,528.310213,11.699099000000047,0,270.7900839201367
"33:33:00:00:00:02","48:65:ee:1f:04:6a",6,420,0,0,6,420,3428.834159,1070.0831980000003,0,3.139942769197652
"33:33:00:00:00:16","c0:9a:d0:0f:1e:db",19,1710,0,0,19,1710,147.766911,4529.057314000001,0,3.020496110241982
"33:33:00:00:00:16","d0:03:df:f5:a5:96",11,1210,0,0,11,1210,526.444087,17.901020000000017,0,540.7513091432774
"33:33:00:00:00:16","48:65:ee:1f:04:6a",2,180,0,0,2,180,3429.689677,2.0004640000001928,0,719.832998744222
"33:33:00:00:00:fb","c0:9a:d0:0f:1e:db",76,13224,0,0,76,13224,0.411841,4761.367095,0,22.218828729062743
"33:33:00:00:00:fb","48:65:ee:1f:04:6a",20,7336,0,0,20,7336,482.970124,4129.387430999999,0,14.212277481986652
"33:33:00:00:00:fb","38:f9:d3:58:e5:9d",19,7199,0,0,19,7199,482.975517,4129.386044,0,13.946867497089842
"33:33:ff:f5:a5:96","d0:03:df:f5:a5:96",1,78,0,0,1,78,527.327354,0,0,0
"38:f9:d3:58:e5:9d","ff:ff:ff:ff:ff:ff",31,2844,31,2844,0,0,1143.055419,3355.6743799999995,6.780157257093581,0
"48:65:ee:1f:04:6a","ff:ff:ff:ff:ff:ff",143,10266,143,10266,0,0,13.305966,4752.740308,17.280136232513883,0
"48:65:ee:1f:04:6a","d0:03:df:f5:a5:96",170,45638,55,4860,115,40778,543.225924,2905.3228200000003,13.38233387778918,112.28494050791917
"d0:03:df:f5:a5:96","ff:ff:ff:ff:ff:ff",129,13479,129,13479,0,0,526.329173,2950.237155,36.55028200605792,0

